token_id,threshold,coverage,success,precision,status,total_count
15904,,0,0,,fallback_no_valid_threshold,266
16107,,0,0,,fallback_no_valid_threshold,363
16217,0.805,160,160,1.0,ok,391
16302,0.765,808,804,0.995049504950495,ok,2048
16312,0.585,138,138,1.0,ok,234
16548,0.585,149,149,1.0,ok,395
16588,0.59,432,430,0.9953703703703703,ok,1339
16745,0.87,134,134,1.0,ok,409
17018,0.61,311,310,0.9967845659163987,ok,698
17163,0.61,123,123,1.0,ok,321
17228,0.485,4241,4220,0.9950483376562131,ok,15019
17331,0.58,1571,1565,0.9961807765754297,ok,2512
17899,,0,0,,fallback_no_valid_threshold,256
17931,0.805,179,179,1.0,ok,308
17935,0.615,571,569,0.9964973730297724,ok,700
17946,,0,0,,fallback_no_valid_threshold,303
18170,,0,0,,fallback_no_valid_threshold,244
18267,0.825,257,256,0.9961089494163424,ok,1347
18481,0.01,251,251,1.0,ok,251
18644,0.455,215,214,0.9953488372093023,ok,296
18805,0.73,436,434,0.9954128440366973,ok,812
19246,0.46,366,365,0.9972677595628415,ok,748
19281,0.565,146,146,1.0,ok,349
19423,,0,0,,fallback_no_valid_threshold,249
19633,,0,0,,fallback_no_valid_threshold,265
19654,0.695,164,164,1.0,ok,761
19766,,0,0,,fallback_no_valid_threshold,207
19827,0.67,297,296,0.9966329966329966,ok,630
19828,,0,0,,fallback_no_valid_threshold,326
20118,,0,0,,fallback_no_valid_threshold,425
20332,0.68,421,419,0.995249406175772,ok,1306
20403,0.735,108,108,1.0,ok,320
20609,,0,0,,fallback_no_valid_threshold,230
20972,0.49,206,205,0.9951456310679612,ok,298
20987,,0,0,,fallback_no_valid_threshold,240
21241,0.67,205,204,0.9951219512195122,ok,419
21495,0.52,14226,14168,0.9959229579642908,ok,42847
21749,0.61,136,136,1.0,ok,899
21844,0.34,430,428,0.9953488372093023,ok,690
22601,0.7,129,129,1.0,ok,600
22669,0.505,569,567,0.9964850615114236,ok,1081
23069,0.49,113,113,1.0,ok,218
23268,0.735,118,118,1.0,ok,310
23570,,0,0,,fallback_no_valid_threshold,392
23595,,0,0,,fallback_no_valid_threshold,203
23606,0.795,153,153,1.0,ok,2117
23809,0.15,314,313,0.9968152866242038,ok,340
24017,0.44,1175,1172,0.9974468085106383,ok,2045
24254,0.78,225,224,0.9955555555555555,ok,717
24262,0.7,147,147,1.0,ok,256
24438,0.32,688,685,0.9956395348837209,ok,1468
24768,0.63,262,261,0.9961832061068703,ok,1265
24805,0.335,1653,1646,0.9957652752571083,ok,2583
24932,0.63,115,115,1.0,ok,529
24984,0.73,164,164,1.0,ok,249
25035,0.62,315,314,0.9968253968253968,ok,446
25046,0.01,377,377,1.0,ok,377
25322,0.725,139,139,1.0,ok,264
25334,0.735,330,329,0.996969696969697,ok,1106
25374,0.85,168,168,1.0,ok,1112
25547,0.01,766,766,1.0,ok,766
25808,,0,0,,fallback_no_valid_threshold,995
25839,0.52,121,121,1.0,ok,283
25904,0.555,265,264,0.9962264150943396,ok,473
25935,0.54,127,127,1.0,ok,209
26033,0.295,188,188,1.0,ok,229
26376,,0,0,,fallback_no_valid_threshold,505
26551,,0,0,,fallback_no_valid_threshold,205
26888,,0,0,,fallback_no_valid_threshold,360
26896,,0,0,,fallback_no_valid_threshold,245
27949,0.495,1422,1416,0.9957805907172996,ok,3400
28008,0.16,277,276,0.9963898916967509,ok,854
28147,0.45,173,173,1.0,ok,329
28274,,0,0,,fallback_no_valid_threshold,302
28316,0.565,473,471,0.9957716701902748,ok,717
28718,0.52,171,171,1.0,ok,211
29776,0.375,275,274,0.9963636363636363,ok,315
29812,0.74,718,715,0.9958217270194986,ok,1232
30023,,0,0,,fallback_no_valid_threshold,219
30191,0.52,310,309,0.9967741935483871,ok,408
30232,0.495,272,272,1.0,ok,437
30306,,0,0,,fallback_no_valid_threshold,363
30387,,0,0,,fallback_no_valid_threshold,301
30696,0.51,307,306,0.996742671009772,ok,557
30778,,0,0,,fallback_no_valid_threshold,246
31155,,0,0,,fallback_no_valid_threshold,404
31359,0.17,1784,1779,0.9971973094170403,ok,2464
31716,0.45,1331,1325,0.9954921111945906,ok,3316
31805,0.535,287,286,0.9965156794425087,ok,1296
33140,,0,0,,fallback_no_valid_threshold,241
33247,,0,0,,fallback_no_valid_threshold,471
33420,,0,0,,fallback_no_valid_threshold,351
34192,0.485,138,138,1.0,ok,255
34254,0.6,319,318,0.9968652037617555,ok,631
34907,,0,0,,fallback_no_valid_threshold,830
35570,,0,0,,fallback_no_valid_threshold,335
35702,0.175,687,684,0.9956331877729258,ok,1413
36400,0.43,129,129,1.0,ok,209
36958,0.25,516,514,0.9961240310077519,ok,613
37018,0.485,2805,2793,0.9957219251336898,ok,5292
37102,0.7,371,370,0.9973045822102425,ok,1341
37263,,0,0,,fallback_no_valid_threshold,213
37614,0.01,200,200,1.0,ok,200
38031,,0,0,,fallback_no_valid_threshold,200
38341,0.275,458,456,0.9956331877729258,ok,535
38763,0.6,332,331,0.9969879518072289,ok,825
40134,0.23,103,103,1.0,ok,202
40568,0.585,174,174,1.0,ok,337
40676,0.555,5767,5740,0.9953181897000173,ok,14174
41265,,0,0,,fallback_no_valid_threshold,231
41306,,0,0,,fallback_no_valid_threshold,205
42797,0.17,393,392,0.9974554707379135,ok,7834
42876,0.165,280,279,0.9964285714285714,ok,290
42939,0.145,332,331,0.9969879518072289,ok,365
42954,0.54,120,120,1.0,ok,232
43738,,0,0,,fallback_no_valid_threshold,282
44426,,0,0,,fallback_no_valid_threshold,359
46756,,0,0,,fallback_no_valid_threshold,351
46912,0.15,268,267,0.996268656716418,ok,298
48038,0.475,237,236,0.9957805907172996,ok,408
49296,0.805,268,267,0.996268656716418,ok,741
49442,0.61,160,160,1.0,ok,419
49531,0.54,261,260,0.9961685823754789,ok,528
49677,0.755,269,268,0.9962825278810409,ok,795
49955,,0,0,,fallback_no_valid_threshold,208
50122,0.745,290,289,0.996551724137931,ok,644
51205,,0,0,,fallback_no_valid_threshold,229
51341,,0,0,,fallback_no_valid_threshold,201
51671,0.79,186,186,1.0,ok,298
52291,,0,0,,fallback_no_valid_threshold,360
52484,,0,0,,fallback_no_valid_threshold,336
54304,,0,0,,fallback_no_valid_threshold,243
54688,,0,0,,fallback_no_valid_threshold,207
54910,0.66,356,356,1.0,ok,576
56658,,0,0,,fallback_no_valid_threshold,311
57960,0.215,247,246,0.9959514170040485,ok,313
58336,0.505,243,242,0.9958847736625515,ok,566
58736,0.43,355,355,1.0,ok,1388
60641,,0,0,,fallback_no_valid_threshold,381
61936,,0,0,,fallback_no_valid_threshold,273
63759,0.54,363,362,0.9972451790633609,ok,677
64547,,0,0,,fallback_no_valid_threshold,447
64908,,0,0,,fallback_no_valid_threshold,358
66426,0.675,327,326,0.9969418960244648,ok,859
66861,0.61,480,478,0.9958333333333333,ok,602
67342,0.755,151,151,1.0,ok,746
68660,0.555,270,269,0.9962962962962963,ok,416
69480,0.65,507,505,0.9960552268244576,ok,1507
70832,,0,0,,fallback_no_valid_threshold,230
71059,,0,0,,fallback_no_valid_threshold,305
71654,,0,0,,fallback_no_valid_threshold,230
76833,,0,0,,fallback_no_valid_threshold,213
77091,0.315,300,299,0.9966666666666667,ok,306
77778,0.425,146,146,1.0,ok,428
79014,0.235,351,350,0.9971509971509972,ok,481
79151,,0,0,,fallback_no_valid_threshold,1301
79680,,0,0,,fallback_no_valid_threshold,414
80016,0.23,250,249,0.996,ok,317
82862,,0,0,,fallback_no_valid_threshold,333
84038,0.915,125,125,1.0,ok,668
87210,0.01,677,677,1.0,ok,677
87770,0.575,105,105,1.0,ok,358
87893,,0,0,,fallback_no_valid_threshold,228
91362,,0,0,,fallback_no_valid_threshold,689
91766,0.345,206,206,1.0,ok,349
92866,0.735,122,122,1.0,ok,227
96338,0.59,1202,1196,0.9950083194675541,ok,2600
97397,,0,0,,fallback_no_valid_threshold,756
98949,0.98,323,322,0.9969040247678018,ok,707
151643,0.935,1504,1498,0.9960106382978723,ok,22341
151665,0.84,4036,4018,0.9955401387512388,ok,29487
